Id,Price
2692,353336.5198691908
9671,385506.9379317482
10115,175534.42988511684
3164,310230.98542184336
10277,191281.4701547992
2836,163717.7988820156
10486,129395.50203166576
13313,247455.98650770597
928,206859.22615832905
12266,276551.2137877969
16085,180478.48798036354
2260,170455.97110328375
751,482157.1530875955
5943,302262.28059874475
10141,138522.4473690308
337,169942.5194517165
12212,194278.52341686378
1910,196549.65039418577
13403,306707.85953639727
3061,194103.3916246986
2733,135254.19553663218
14115,188574.4694975234
2446,230176.572517355
2183,197329.79381410783
1926,239431.94730330785
6044,314535.21316743136
6783,186649.66101473506
11437,150588.72366258857
10625,320803.6843505933
11817,230984.1208407666
10545,312164.49521390686
3133,169963.2212778537
2690,161766.81529088458
12705,182282.2553472187
4707,181734.11643960708
8509,427591.0262783643
8065,141683.0534613628
14342,180076.59584079514
7809,82759.17850560712
9403,175594.7913120597
1874,157061.25106192695
14313,154260.1686525897
16466,184384.6262806097
10740,179338.89064209306
336,243525.64614722927
14024,190669.26412963268
11170,329769.6843680466
4606,228498.45539025226
12470,253255.68901961143
11636,208204.46407267152
11761,216104.68840668554
4609,171864.64301185327
2330,209218.88311871595
14557,312311.8305325065
1409,176028.0772316225
11189,128730.87288254107
9899,143410.42420464003
5032,139807.25651398298
13387,215566.3698156009
7565,167589.85466595538
3409,182537.1180979564
2898,196719.7854189707
6632,225600.99261491574
2029,182429.597620714
13254,102586.52195890693
1663,176383.9533633151
16706,571867.4173003576
1723,140241.28538438058
10023,194689.65737462277
11903,161323.61404561478
12450,197895.2582575641
15580,109626.4029820436
11011,138468.50324369688
16756,136126.53808981585
13366,348637.0699342064
10440,130529.44027589423
13961,131091.6041831598
3015,199773.17221619457
5648,214735.0037712443
11547,295622.5208458804
12886,126177.50987454609
9198,128168.26369174935
12434,249823.7088255493
10605,269880.1744316645
11593,131078.10588509738
866,107206.47105607371
14734,106363.30078265525
5038,199052.9596380481
5702,314838.2888545731
4937,332066.54237208155
11820,188543.18821307042
106,172557.18584087066
7736,211794.9665207227
591,169367.08922133237
11462,173753.43525643848
15858,310716.6040164236
15205,298516.2837436795
7607,223738.0771741788
3457,153546.19454316265
9129,179450.58924795955
4161,184670.99517674523
13565,126276.23991660369
13575,144355.77124318868
7522,319398.08027540817
1419,236421.92815962143
13109,256156.48674859828
11539,214834.0462281661
15627,128384.65140358364
16080,236306.19480777398
8818,151917.2808088088
15655,202502.8122938441
1649,65880.52282641051
7741,196330.7376285582
15168,228873.102599628
12810,380392.620610192
16689,170416.90787079174
9976,201409.8587013338
907,185565.49194346642
13986,327548.46862768405
2710,375858.2998291449
12889,184005.91268691095
3214,137928.08902938582
10022,372182.8015165802
15217,174246.1995715217
15719,162638.59664645325
4515,144617.1188316321
16716,122539.69498389288
14523,209113.34506671355
9989,381089.73222120176
13618,80609.08248252043
1158,197949.9480879691
15397,393769.1829131418
11680,163350.9313611129
11329,238119.3575613649
7431,268491.89549811475
4539,165049.09582318045
8543,166195.80231781115
13784,245794.13231505294
1073,326270.13238441304
5334,189907.33925959133
14316,146627.38902352357
8350,183725.19088021328
2838,147524.97378721126
15543,153383.43396647312
11933,280008.5682390241
2932,302225.7424421361
5859,167860.57268308528
8102,159512.81262087036
14265,146792.24152561734
11906,343539.6788736626
11418,203052.8306907422
15990,221757.08034566336
14498,228597.26080019056
2076,68345.22775920006
14742,164709.59185150024
14578,143759.7776069496
16733,136173.04468211613
10126,203231.7647915807
8331,385542.5056684307
12233,160007.62863673473
2695,275877.5340857103
11610,287409.0082283812
6902,162695.01546801857
4109,171343.78527657542
13330,210296.2097656857
3320,162246.16027329213
9,128391.8118025737
16231,141496.25673341643
13771,147870.35277361996
1778,186551.24174591823
11730,190490.06837906613
3543,192445.22757674052
423,279654.90604280063
6957,156849.6269766536
12076,250372.18875982656
4974,180431.0671207383
5546,277654.7458229237
4064,191586.09860306303
7924,252585.8404170043
6776,177533.85334081555
7410,152717.69167903118
8956,184163.90871715173
4709,149865.43910868856
11148,123859.71809118871
14788,130093.03479840014
12876,131285.00094887952
1596,231104.35099523296
16214,466775.0581876634
8752,146679.11291733064
12644,189542.49939303505
4198,84357.1902260117
15592,184534.78518912857
10685,179529.10698534106
14466,314355.5368267153
16434,233630.43993061988
14341,191005.28780328907
12708,145997.03402664745
13262,409285.08726371854
11318,207750.01459915048
2033,195191.42252849703
15857,272219.4773624445
16554,314354.0954512978
10771,254133.86690013314
15708,165176.75448064262
11637,142448.39458452738
2870,220200.1885190336
7582,208083.39471946124
9739,277125.2658430139
9342,292545.3914076151
6338,239998.99549511535
13046,180683.29399772154
12579,135941.8556168254
6342,403246.70344657113
7160,187642.53359316473
1324,193491.0922794141
12991,188106.29622520434
13756,140091.83474880518
6019,168771.1390716091
10078,241357.67718112565
2343,154598.78255929498
16275,263960.18629710266
5696,463200.95459384134
1,249908.22281607543
2248,230021.43849560426
15628,143307.35285154547
682,187154.36394154115
14884,197219.4671726852
11031,311579.3679923978
4001,178059.00084379286
8533,124346.5976821893
15147,178862.42217700684
12747,144084.35765243368
13168,192281.143892487
12829,210265.17592194708
2675,244310.8788628208
882,147812.7822377838
14577,206927.9895123622
7264,163022.75346795222
13799,223815.15170478122
2219,345414.0715177916
15208,416728.27463787986
9178,177187.83695774784
9876,253709.77155810155
14506,151611.0952882402
1695,151736.82475299874
6661,114283.70984092452
12200,199069.33778253716
7963,202335.6749758979
3209,184697.34960557154
8164,299774.47891031054
7584,286762.6232254374
7873,287105.73872158234
11212,281753.39925253385
13736,175953.07483919308
626,203983.40329222893
6284,249488.74401834526
13728,177501.4827714871
7099,269296.3839469873
1618,298025.83421281
7201,181958.10525192105
5902,166473.97331455108
15739,285857.2528536556
9546,108194.93833540432
9505,181863.6811717954
7818,373669.6423371577
15324,299096.0747269273
7289,151125.8286874472
4548,221328.15083563086
13058,152438.25132005702
13623,154115.02125738005
2668,177118.3210291173
2799,168791.37015902819
3867,297492.1024799764
8658,138602.59246481938
9543,196112.97050254093
987,425788.96804183087
6209,149814.42830984222
7939,140185.0925919193
16478,322699.75025292364
4258,154270.78982753636
12738,366834.72947959485
11027,114121.0568218336
1741,162253.2133254791
16198,211406.9200759258
15975,261880.61718498386
9224,144295.8255653277
16792,157946.7035742674
11729,193783.39979039982
13121,239177.69535475626
16528,166391.55729622737
15677,318275.20220541273
15433,246311.5650666514
4,198383.03327132962
12408,190193.04857097572
8441,188061.62994821992
1624,230071.77017064046
16449,166901.87558660604
6872,230712.75937748476
12271,179059.87523681807
13396,180501.5773043999
15833,378719.1150808842
1105,308874.39159875305
4106,143940.1319405596
3031,435350.9448257884
4546,168615.4558362044
8258,69519.1537787943
9946,250322.24658194577
8027,218170.4903267237
6337,136597.85021973803
10342,191684.68622689368
1885,222600.66149228782
619,413336.45501736295
3531,147110.6056552761
11357,179758.4315914116
1380,194931.34383988462
5691,187658.13211480924
14780,341523.9958589346
3930,270605.70150383323
3148,414808.63653698313
3830,101585.13761958103
12670,112298.08561009336
14274,274917.1775092097
3438,245557.25842262316
3242,131617.66743153974
5470,252755.6772360606
14237,199138.77126045755
2431,276810.5260331131
1425,150173.55539903167
14227,412136.8981417115
7009,213836.26351260414
16024,215268.1583914354
7330,212537.98261089314
12378,270536.1443520457
10378,306014.09235181735
6926,289789.04384443385
4027,215947.9146198649
7435,184886.29103208243
11299,196357.34590236528
12112,214496.50078058924
4723,263236.87001529825
14224,183703.9416890607
11300,219104.7737553447
16124,194084.70561735274
4988,174331.73053016985
8019,234679.22453957927
4036,144280.25442544447
2075,168097.11895332948
14593,156589.2412566737
4499,224513.32566824247
3685,330533.87670551887
2168,250766.43035403505
8263,183187.71294895877
9242,189015.02417285924
14855,293734.1890499181
2800,309695.657071034
14715,324955.0461231535
12729,234819.9057790114
14683,249089.21511408634
429,429162.71798962436
723,195188.335522396
8170,230527.83981696065
2770,136676.57680538847
14395,178216.95327963636
12326,203913.32086121044
221,247641.39220290913
9448,171446.6955073758
1593,212426.54726466362
8962,127987.15064839025
11068,360141.6358324675
7896,192078.8886404284
758,132554.58238019678
9252,198219.13492054385
6077,154658.84178935728
4186,344089.4670096548
8220,214736.0443031644
753,159864.21132426412
13063,195673.67520960362
5728,174419.80773459846
10817,204318.6753244155
7868,500495.88652058126
8580,181919.86536913045
11100,184888.0023097408
1003,127059.89915271205
4779,129912.9879810887
7121,176795.3767298298
3946,216910.95349255964
4426,179873.2383049042
11309,115775.62773486765
11285,280436.5546485722
8222,132370.8961485925
1189,123606.85354211793
16356,183660.80280297087
446,203462.5914797973
8530,235500.33251104967
14289,189759.13402458123
16009,229444.41271135944
9692,226603.376004088
13489,256062.4628848046
13010,172922.71887699206
6083,103221.61562249578
2707,148372.6357830789
5898,208484.6524365754
12994,192359.20110043488
8796,142882.30230581108
3009,123865.55948990713
7033,267463.3592558397
6615,135443.34050510506
2235,155392.84055449683
5565,181634.34789617165
5869,111039.08082630021
6384,176367.8702937644
1001,211177.4368309112
11540,235283.16922498567
13967,181729.11773451007
4097,175052.63121323043
9993,211264.43080963232
10166,230461.7557924815
15928,381471.0226096623
14584,128802.50331660222
1962,370116.5474944243
10363,172690.77328959777
1097,75186.33176202775
3430,175047.22400348829
1672,201528.85428631114
9195,108960.89988568058
16193,167241.25531351997
9076,291279.376534911
13030,177962.68976539242
14459,141602.7590697683
8470,131458.8040029681
7810,260412.0734480099
4342,139190.5333656405
8551,150493.1296705926
5555,426161.5552804112
12190,234384.88404668434
8875,147156.89484446667
3179,240450.71342400392
291,217873.79521633155
4549,467674.1067458466
11486,186730.56167287056
9349,268629.2965271804
5305,174803.1840573253
3379,323524.2479631811
12593,465409.4818814569
13712,169734.65768045312
12847,179112.48160959818
3964,194226.45656813134
13981,261306.91956552808
2538,179491.43632538852
14764,145617.91710369106
6147,148703.10430489408
16693,160102.01500059996
9398,196990.81977821633
13554,124748.84727706152
11054,344367.112858323
9462,119319.82449074641
1528,208253.0026213598
7096,379187.6389455082
8993,194772.0506440105
3738,324347.158538876
15096,246873.43374270512
97,343323.01684858906
5701,280091.87331130216
12401,205737.3036114473
2113,339859.3399837744
15724,288858.601932419
15692,168237.86679327925
12791,276396.04086974886
10747,218864.8270628706
1730,133599.97680328542
5010,207521.95034540055
10173,184903.0812466601
6771,166955.73980921673
6524,189133.87126241118
6995,353508.2469977031
14303,206745.5631452015
1274,81316.99174040531
9095,161681.7321267644
15435,118659.34107041606
9363,199628.29782885074
7913,425209.1000883361
14286,224569.17909495963
4759,187522.4873511247
8674,208179.88270186845
12459,227711.8366904695
436,163014.9435699486
13586,198572.03573026296
3231,378619.8347748672
8124,158192.3839531847
1226,278367.48084727756
6887,168759.5203600656
8855,312280.04440618324
1768,125836.92601327783
1630,180162.28364340402
13293,120519.09793354508
5705,205889.36670168748
9067,136700.06168387085
2790,219068.18686971054
15012,135446.47828613187
2411,227848.4729734907
12054,188335.1346888107
15653,138439.03745847705
278,190883.3321395794
1828,134961.19824706583
7031,133274.65259186763
3906,125099.39329994231
13027,101834.45149361064
4505,243707.23206612203
3927,202664.40383575865
12396,179991.2406911447
6394,292299.94779056765
8922,250600.39742369603
11446,203277.7120650291
7546,293936.23082861444
15150,180127.9823997636
2988,277008.14348859317
3077,92279.69874655128
2111,175916.17087658335
10235,162701.01257006772
15784,196864.54742541464
12113,195266.97100678828
5645,195799.9823244445
9326,290942.59466746834
12895,368818.4812479948
11733,301924.470752866
1201,148285.0271170868
5253,289405.88853170176
16547,199616.63747942267
2378,211209.1065634303
11477,132984.6577127828
1984,180362.494971304
8806,390022.3347101964
16722,180305.63243591145
7893,241894.62137515456
8821,229300.67554144328
9816,185071.09478374748
5133,251139.37470631994
8377,295003.6265799497
7319,132302.0683980716
2326,196462.06977871494
3492,250956.38801543284
14868,221286.24129946195
13464,192812.96199674954
1137,140132.81189632355
15733,197141.25876203727
12108,219703.03996241788
2564,189661.4059756581
11080,242375.63615525246
9084,178712.94331123037
8744,240275.24776733507
5915,172382.71482335424
14622,183366.43438446618
9818,337445.32036279794
2376,232023.8319592686
16788,171959.99797959172
11363,201884.5477632673
14256,150343.91909247794
3701,168798.68662928767
12627,107104.66635289915
9235,146291.99466305078
6012,162636.09388821482
2189,319105.86066963687
14736,184473.0429777432
5252,78239.02599186498
16708,180663.89945270537
320,274922.3813940514
6943,148837.67057780622
10548,218494.04820136796
11356,333370.61727772345
5855,219826.31847829904
10265,255689.01799748218
3325,161139.51353120874
10243,216993.99994070455
5549,195940.13327984873
1284,174616.0054456786
14510,148669.62079849557
12488,122922.46729774307
12089,384968.6265181758
11715,273206.1623652494
312,129035.85403648452
3700,214060.74209702792
10028,399523.9539483583
12374,256721.699791509
9624,334560.6298300767
5232,488950.4413388261
13763,233830.4721591526
2774,219291.30722385686
12312,150266.12982591605
3288,256755.41310052664
5404,211471.1678550669
3555,192433.36630551005
3070,215152.31719848682
12879,167958.3764822732
11402,150218.74888727302
9345,150127.87449985225
1045,234006.5605980215
16544,167413.33109419828
5409,158776.6925451354
2787,266668.0667483729
7055,203547.91208142252
2853,249446.28245504064
861,178286.41236415965
5480,353617.9316378842
15178,71062.46384853937
13428,479513.35364146484
7564,377383.3003794733
5974,411308.02181897685
16292,188924.1891779712
11066,249093.42881096923
5265,243348.83171809127
1966,138105.26445958755
1142,153044.05641712114
1721,206344.88761017058
16606,240056.17800927674
7992,190927.02930987356
3304,155576.85720632717
15181,276410.7638148397
14750,238364.02066891897
16207,211777.78539877592
14087,460498.53105979384
3359,226933.73488841046
5926,242905.73954466308
12703,291118.14673129644
15813,143566.33457953023
11697,240906.45035965208
12548,150845.67532554793
13249,475223.7762546857
15248,422665.66958600085
15847,170645.57200786256
3939,176378.4689227287
11961,220779.91657697095
1358,239059.69362214758
4604,170866.72440005373
4357,164780.46088546907
5763,112476.43195284382
11193,191622.19385655425
14327,170967.25593119886
10750,89298.03174338969
306,187187.1671107682
5043,176343.5933715192
1343,142620.11582040213
8981,128182.76607949662
8809,203478.1694751181
13563,358764.00584495167
8617,215023.40845567733
5398,170081.77332762573
12061,193915.0378579502
2246,188477.69107241923
1976,449533.78298451286
1729,180369.524519314
3980,209417.3073683313
14213,184875.47848734318
13944,183488.26470418472
2321,231914.2398931745
6624,114764.43742883629
7751,183972.61447521707
15418,180062.36744554024
269,186504.31219041967
9075,150514.86793066052
9636,260260.0424843482
13367,392112.6337689062
8808,181439.8775774747
3260,159622.09971049053
13959,132036.03046609223
13741,363028.7733947266
8198,156857.3196020297
5957,171062.8524228684
14778,362450.31404550275
1202,175631.62264856242
2547,179340.11494672153
12749,172066.76995689952
9547,146981.7719304904
12617,193530.69702814103
2606,313812.46083234536
1350,498162.1724606279
822,206432.37874106315
2778,213263.75883848147
4870,154924.065606638
1985,205109.62934801902
12634,177115.1375488227
7494,181472.95781817992
10397,192735.42774174802
3184,209607.74152504368
875,159451.77113663522
4425,190008.18015263297
6285,219866.59433943144
10272,249232.78748551296
4413,167405.15849889364
10671,381679.4651717146
16477,174021.32551359403
6068,228235.6878515994
3085,348089.86150831205
5694,116896.62716614408
13369,180152.68268604772
7268,291338.55623683275
10542,163152.15906994563
5755,402504.7954530229
5152,76667.05956453786
12310,422233.1893933634
7778,206775.74032957954
12539,248342.6295483075
13140,334836.15312391677
2991,432649.78875787335
6763,239272.00833289739
9780,325035.6934058047
14402,179585.2045592123
12143,153714.96203088172
15306,174433.90576077581
6408,173328.74561964147
14645,222273.925594339
5708,334479.4897998232
4461,167253.51557687792
2649,209425.39856709758
10758,441775.43804309575
2495,160186.08068669052
12117,212618.86712681272
6946,197351.41701731095
12901,141250.89971353687
15637,214671.90423931953
625,357321.7831964392
3028,128130.99034661577
12041,122770.78797994493
4885,166326.5849224322
7232,162795.06197760062
1897,193646.93815640366
10380,222305.4538911407
13762,138840.0499273062
12954,143795.6779669742
7621,170541.2983906606
5067,169021.8103200345
1851,144613.3429420389
5042,148450.2056019104
5170,261697.97730013213
5454,159644.22535946104
4423,214316.0201063077
9137,318722.2821338467
1200,182901.09064500622
1134,185559.47584589638
2363,423025.22892863216
8946,189449.17550444911
10223,195640.52875543473
834,334157.9243959855
14667,192570.7841499569
15963,213973.49563579768
14232,163358.0088329861
9549,135853.74296772448
16132,142439.638828698
14712,246080.69015880406
4623,315692.54774033686
4089,257556.0945076659
16054,327439.5349642392
1805,338113.3660651389
1138,347735.9993012025
12929,207602.85611033515
7529,116242.57651051294
15818,177570.04437499866
11222,215460.6047238832
923,233080.82678910453
10708,159122.94597448315
8742,112674.89937967206
648,215172.94308535804
5287,393711.825766896
16378,275618.9352440461
9837,394934.8387225173
9653,183346.93556189796
6568,255626.8712901046
9930,214227.90160945614
1823,351146.0042701497
3194,159946.35390772225
13453,280925.10917324736
10226,261386.10707624714
10301,202844.12403519286
1186,198940.65506527034
12857,164085.52772353616
4883,198646.31948911256
2854,216708.63907409424
16744,219081.71839324493
6559,207434.1219746189
1986,167106.94180847882
11373,217332.69979760057
10019,178786.18422090437
2322,136051.2813489484
2214,177528.43737839482
8759,197019.36233841875
12228,475769.228156293
9563,311701.71177753713
7271,325042.05864226486
1161,130682.24027106944
8436,174957.68330510796
390,385247.18562662817
2238,201644.60644944455
15247,380481.14349212777
2728,152555.71755033062
13277,218495.66437636886
6320,228669.6597818551
9152,313462.24337507656
14741,293487.1829005958
179,164169.15171499256
4699,405256.52529559965
6726,137300.57578306
12516,153440.72648549412
12405,177260.482303232
14354,244654.07259180956
11036,272818.741542225
3805,282595.3664601533
12287,229593.7295283502
13915,188856.5872425379
13935,188918.61505021714
4463,388294.9974865654
14057,169730.86375068093
3897,157076.41319566238
13602,85432.71807035251
14652,173574.80442951713
6533,205868.27217449184
5485,214612.72621139535
5037,169778.5907666493
2179,214545.10090624355
4786,232426.30392383374
940,134594.84266939285
13801,112575.93122204278
2311,165699.03244562706
15753,225696.45397185854
7725,157342.77245114083
14405,192262.11155042512
13461,203499.86165543622
14096,180638.4342493918
15634,227912.97112577627
11208,210164.47646966894
8640,287827.92900224245
13666,129319.49922945046
9169,189521.61977268703
5839,119969.33140639265
5936,166739.82025945862
8843,250822.12414507222
10815,250423.89792550408
12717,205512.85937696105
8548,358784.5216167956
8230,161556.008529022
11321,186504.09867371412
9767,181706.0975404937
497,173746.3889715466
9143,154883.225743974
16166,432157.27606963215
15231,159932.25910168304
9568,221115.5224888807
13185,130207.62325113706
3594,202646.34104073534
5924,152542.23139058898
2949,193961.91062343903
2762,243390.7117298864
2017,264006.56228718837
11116,300775.8262524838
6626,198762.11545962936
13055,168230.78110236028
7852,178551.1516391658
7930,173079.93521708576
10694,113490.2607880212
5922,277617.11576845264
9209,331093.0063842541
9278,228321.84873087853
1482,166404.76160024194
5671,224115.63515402164
10618,179538.01029177086
7303,179696.4739614871
13702,245132.27509715443
6451,255747.8338329684
1761,148961.11550175154
14567,273234.8714056569
12064,185053.56349227752
8526,240256.1830426508
4270,149642.1730901598
9845,187340.9064029019
15987,264936.60726581205
5923,197654.7109876215
13302,241438.57784116818
16052,226237.57606599474
1613,219383.81164590566
7662,251380.10031883774
1705,180004.57854050252
5845,156416.87106203884
8873,145192.2609745253
2798,94063.50400871529
965,409437.7405252084
1355,164283.92638853364
16596,192585.38027022517
5296,129528.87870305259
14032,143274.5657616475
2451,196334.79049170614
15949,232361.6082627396
4393,397762.5216531353
764,169323.27001292974
5317,210937.80111158424
10610,184670.77712574758
10646,147003.4919317907
7695,162621.19502927433
12743,99689.79211085303
1837,202862.56178015145
10674,164635.61636962203
14979,237639.65759505314
6683,249089.87918462497
6587,173023.97499028617
7266,173403.6639845491
10136,142840.0375555565
1048,205182.14222425869
4677,182504.16043539182
6976,395994.28439850337
8120,162672.18952549022
7461,325307.1247258801
4229,182902.9116250047
15983,129711.630982052
7147,355626.5747408981
10409,251008.09353143716
4041,201961.03553100428
4431,283143.1292775259
3196,232574.1213287119
9825,234050.5658467716
3284,140057.6020011975
3838,144527.15084788878
9183,173866.6425759404
8100,260602.20714882624
4922,184560.91905253587
10798,107124.35537092456
2873,211245.63610310684
1952,167135.65231025356
6474,163948.72872980736
12695,207044.7090574302
16195,142840.0375555565
237,196613.62414171736
13952,171341.60798541774
11350,192607.6763053776
946,170446.49547734484
5985,169927.0158190229
16427,193578.32989129267
13937,187852.61274136644
876,169765.47388609173
14371,186016.2465697807
5527,271421.6259946972
9220,145324.69891524437
11726,165960.70520939567
2966,231287.36675736285
12725,174701.92227863302
12457,159775.28832721335
16515,144892.3271933807
10969,117567.06803936927
12647,250974.8890518333
3926,305515.8551544552
4302,153785.29600587793
2508,202495.83556084955
8718,194054.0788143586
7678,233642.4327568328
12912,274211.5585614968
5935,173769.5916543991
4634,149882.25564376786
6208,199240.21464953743
7833,162732.70009699606
6449,149593.31253881272
10692,174594.5068053852
2676,180991.73660866337
6723,184400.6206702885
16727,246843.81740276658
5356,177257.84550738477
13386,179764.17586132325
7813,205675.67894193088
16321,150116.81871034633
5500,167498.98023672827
1917,268714.8279108219
11065,190125.9395718513
2809,202437.62766434834
4220,283873.9276920458
16412,177432.09994022292
14670,221119.25338090915
12787,177322.1783496536
3843,224879.5329561276
5953,326474.9458271152
16182,282659.77017797815
1406,271066.3550215091
16382,107798.13984983563
11650,271027.0325912833
721,159193.2612132794
11045,272169.61211712705
14478,175439.6460498664
9214,272595.8351302941
8615,172652.9445725059
8334,266924.21838150127
3389,431090.8241293309
2681,104497.32405260226
2373,233061.3496551223
6031,207155.38197896595
2452,165976.74022732905
14305,186370.7743654785
9484,188325.35139218
862,208537.21111193352
3422,337843.54326806025
304,235904.22715170667
7697,438452.454395627
16394,111262.28653333418
2882,234132.34442268452
5600,197695.93419858196
13649,204839.9388498684
3440,192736.57878909566
12920,79685.31281823813
13733,158615.53002156428
3106,207004.73095074762
5959,244252.8116700202
7748,229783.55922837037
6345,119365.09998251362
14551,154413.10458153204
9496,300496.05364117504
7180,354980.7038256092
7883,206101.77699376937
5875,159222.7366725226
5126,294489.7955572903
15605,220583.2846957729
7306,173992.67141761174
10020,197459.4537835008
8909,406902.734722331
6719,185423.326471849
5243,181994.4787064975
8971,129919.15109451205
10062,254896.24004884402
11962,246282.6989205932
13462,218833.8142664226
8986,140927.40156929666
7320,264596.17426870693
15855,309241.3962473576
9415,169878.4547865428
11908,193564.4340429029
16582,175041.0942755739
5573,282099.68613782787
6704,157680.34737412477
12499,212985.2629353103
7110,141725.58793776037
13600,380068.472862393
772,263586.06378214527
5155,183681.2248881355
14191,246565.55492112634
3734,347444.6500194031
2860,223746.41778900902
13680,133471.57252144793
9879,279546.7194814933
5333,173079.27027107237
5208,151392.2499030145
188,194087.45286109162
11440,147559.08852898589
1165,93347.01378664846
15559,164073.33442761094
12706,179306.03451124675
27,149058.94937339253
4611,199469.25789926384
12937,127897.17458358392
16276,364596.63265028875
6153,144176.97414703266
12058,149689.82190585308
14982,217775.46300294125
15195,245408.12380229187
778,186915.21979663213
10769,137743.9388534209
3268,218051.6749148139
1286,166305.0969210006
5450,232960.6625081056
1221,245130.89440161566
9940,178685.3738235099
13325,227736.71559863654
12270,226958.87047865393
8822,213907.45801115193
10897,177438.37186186327
9330,244119.64924324158
11984,177955.7095378474
15056,258776.7115385403
14954,223238.07849019847
14905,198507.00632952913
5219,211146.53695560183
6613,234664.70616010335
9139,123109.59757436716
11456,154364.0012061453
16626,315579.96179312153
11247,180019.86769722757
9972,209347.27154411512
2631,148145.4667820993
6526,108804.536399918
192,200913.67672702865
14160,172040.06946570662
7623,320906.6680893065
5468,189351.54511698094
11331,193084.68257547438
3308,109351.34122972841
16154,188274.28634939066
7526,226197.33351953502
10174,167637.5534725824
786,328920.39107449533
3956,387083.04740536097
11499,187156.366769635
2105,219672.3919761765
16065,218829.01475802975
5999,83634.32227312944
1060,275018.8164800999
4805,369580.8423279866
14876,175966.25935100505
1411,174530.86688189884
6989,149547.18392277777
9869,313495.99754524435
1272,235023.74701692173
13306,173893.26718160097
4853,282865.2667810964
210,200462.79844131676
4466,235642.83016410502
2954,236958.07374378294
11110,183828.84956677494
6576,200963.95293113534
10424,225675.4293593567
14269,130292.90542220791
7491,268606.81159932294
2158,167841.8898201595
7386,173096.35328065348
10555,295772.482766615
13,181455.733602276
10184,117041.97753338816
15576,143161.16145489708
10698,178632.83740097488
5375,265603.2074446122
9089,203977.77168129382
6126,382302.3684773534
6973,160152.6784359151
15437,226761.54017241878
5000,283553.4766087297
3690,196718.10633419684
14190,169456.51007167174
14930,180976.0706347745
13468,158500.56711718914
4658,314301.19233157724
9111,414292.67307295685
14766,127143.6014770071
10291,189515.02588782806
7295,206130.01045662333
7394,348089.5897515976
3936,228239.17849847555
7127,426373.613345646
11822,271466.2012156638
908,197617.36498454728
3669,418734.30963026703
15641,348041.301182284
7585,391054.12150577037
2569,125646.02191033632
976,139085.23221670443
16111,153246.84166430103
10258,156685.34569610553
13075,290122.4997705128
13059,221167.81449266884
5893,185578.79056452622
2308,256735.3358970347
6724,181167.98717359066
9533,168888.91932110206
2122,128080.5397285377
3047,206652.00533974735
8558,133152.54038063198
6977,427217.6108841169
9526,209166.15574397863
12127,216444.5403313248
385,305333.6826062765
13382,250702.02644049347
4135,132786.928198256
10162,211981.96985855303
6932,123341.66991932885
13321,181643.90156756307
3925,159417.2628709117
14794,165227.79734689352
15151,382923.12707663997
7125,155306.94944713055
12017,143453.37959230223
12288,222385.91945696805
5618,141328.82759831232
14018,151605.9463159919
16465,195817.27887913017
5268,86994.7759043955
14685,127107.0711665973
6477,140009.3485553372
6618,375444.39384191507
12521,177546.9818257312
14749,273183.3614547224
783,149868.95685598548
14120,171373.66898412045
6367,335193.57781039685
9493,208819.89666022238
6941,88372.40612485411
178,412293.1612138086
15073,128668.69888328073
14594,194708.61327136654
8622,84387.90243459545
3740,189054.00890832246
3065,138768.78058318517
11752,150723.23073231912
9928,144344.78952069223
329,200853.55727537876
15064,145237.1144930586
9887,168512.75716559563
3263,180052.09903662102
3493,182634.62482595386
5424,193381.70417509333
2560,173193.6018775749
7914,388555.4823689191
9969,246367.83831889395
6223,209735.12804133169
3043,247177.6672770847
3147,147916.62836982912
9366,178640.34689350514
9907,163286.51374716242
10532,286158.3516665894
14417,166334.21318355182
12526,177531.68301966
11504,117533.78710191687
15999,247680.80149977707
11879,273590.9813703956
7373,243093.04242957284
5654,371883.14611156634
3495,212516.5279019812
7307,134138.60994787863
15417,205052.28991743122
6505,175182.81745606413
7213,161145.78888448753
5107,302635.6104801386
3481,156258.49298261694
11968,390093.5756602008
16723,161917.51715691612
14963,213986.2169293808
2314,125656.02674067205
13224,194960.24438660583
7759,142024.4624783807
13954,236441.21413837944
15957,381772.8205215552
9322,300439.5044938365
171,173399.04719361322
6464,307020.2164381132
12195,188302.40651512353
3008,252255.6792271709
11533,181016.71907836114
8792,253715.61859583692
13966,332504.424993001
3677,186752.80893635398
10647,256768.59317389777
10974,200181.47148297355
11973,115958.9834874175
12958,184261.32625880875
9952,184926.15509826472
15190,387672.3712719112
560,346652.66117583896
11684,386040.1284277377
3366,122413.28009363521
2163,249207.17570373128
2229,142083.22449329108
16643,364506.67034929234
6554,195238.36083356824
15889,194999.91503828843
13411,216255.64640093382
3818,279898.91906478064
914,201499.50545396144
15357,159691.5994619037
264,225057.46208575522
12055,192790.54502186703
12506,270911.45893198124
9986,204392.9289151718
7200,418663.5571775832
15970,159355.499562388
7485,206150.68181095
362,139833.02807447032
2493,167489.05208798128
7424,149679.31058759344
7746,210582.43029258578
62,183204.3655549085
12124,340563.67078816117
343,202161.85293946808
2421,285814.51588433434
16110,169541.96958731723
13689,189760.5494193874
10035,320894.7848235225
15361,169174.83547691334
10373,141108.98383268242
16688,141251.19102599038
9368,174970.0001325156
3416,186507.51432349844
10663,188717.5485314207
5286,172394.41160247353
12622,164687.34194956644
